timestamp,value
1977-01,1955
1977-02,2180
1977-03,2375
1977-04,2315
1977-05,2060
1977-06,2385
1977-07,2110
1977-08,2375
1977-09,2745
1977-10,1845
1977-11,2445
1977-12,2265
1978-01,1975
1978-02,1890
1978-03,2925
1978-04,2475
1978-05,2240
1978-06,2570
1978-07,2270
1978-08,3025
1978-09,2335
1978-10,2730
1978-11,3060
1978-12,3395
1979-01,2745
1979-02,2630
1979-03,3285
1979-04,2260
1979-05,2560
1979-06,2770
1979-07,2850
1979-08,3180
1979-09,3950
1979-10,3490
1979-11,3790
1979-12,4395
1980-01,3445
1980-02,4310
1980-03,3850
1980-04,3900
1980-05,3710
1980-06,3650
1980-07,3520
1980-08,4465
1980-09,4375
1980-10,4760
1980-11,4540
1980-12,4385
1981-01,3550
1981-02,4020
1981-03,5900
1981-04,4565
1981-05,3645
1981-06,4880
1981-07,2755
1981-08,3925
1981-09,3200
1981-10,3315
1981-11,5605
1981-12,3075
1982-01,2525
1982-02,3145
1982-03,3405
1982-04,4195
1982-05,3465
1982-06,3710
1982-07,3180
1982-08,2885
1982-09,2975
1982-10,3245
1982-11,3175
1982-12,2680
1983-01,2485
1983-02,2180
1983-03,3185
1983-04,2765
1983-05,2430
1983-06,2730
1983-07,2600
1983-08,2955
1983-09,2530
1983-10,2695
1983-11,2270
1983-12,1970
1984-01,1805
1984-02,1720
1984-03,2250
1984-04,2340
1984-05,3375
1984-06,2305
1984-07,2430
1984-08,2905
1984-09,2970
1984-10,3415
1984-11,2935
1984-12,2745
1985-01,2265
1985-02,2350
1985-03,4030
1985-04,3490
1985-05,3095
1985-06,3075
1985-07,3195
1985-08,4970
1985-09,5870
1985-10,6605
1985-11,4030
1985-12,3055
1986-01,3055
1986-02,3320
1986-03,3535
1986-04,5195
1986-05,4495
1986-06,5400
1986-07,4635
1986-08,3660
1986-09,4650
1986-10,5285
1986-11,4240
1986-12,3925
1987-01,5355
1987-02,5970
1987-03,6195
1987-04,5330
1987-05,4940
1987-06,5875
1987-07,6130
1987-08,6340
1987-09,6425
1987-10,7125
1987-11,7695
1987-12,6180
1988-01,6390
1988-02,8015
1988-03,9515
1988-04,7475
1988-05,6845
1988-06,7215
1988-07,8305
1988-08,7160
1988-09,8175
1988-10,7415
1988-11,8260
1988-12,7190
