Date,Anomaly
1850-01-01,-0.39
1850-02-01,-0.14
1850-03-01,-0.25
1850-04-01,-0.21
1850-05-01,-0.21
1850-06-01,-0.12
1850-07-01,-0.1
1850-08-01,-0.13
1850-09-01,-0.2
1850-10-01,-0.12
1850-11-01,-0.16
1850-12-01,-0.07
1851-01-01,-0.13
1851-02-01,-0.08
1851-03-01,-0.26
1851-04-01,-0.18
1851-05-01,-0.1
1851-06-01,-0.16
1851-07-01,-0.06
1851-08-01,-0.02
1851-09-01,0.0
1851-10-01,-0.04
1851-11-01,-0.05
1851-12-01,-0.03
1852-01-01,-0.16
1852-02-01,-0.09
1852-03-01,-0.27
1852-04-01,-0.38
1852-05-01,-0.01
1852-06-01,-0.08
1852-07-01,-0.05
1852-08-01,0.05
1852-09-01,-0.03
1852-10-01,-0.08
1852-11-01,-0.06
1852-12-01,-0.1
1853-01-01,-0.02
1853-02-01,-0.16
1853-03-01,-0.16
1853-04-01,-0.19
1853-05-01,-0.13
1853-06-01,-0.08
1853-07-01,-0.03
1853-08-01,-0.03
1853-09-01,-0.13
1853-10-01,-0.16
1853-11-01,-0.15
1853-12-01,-0.23
1854-01-01,-0.25
1854-02-01,-0.19
1854-03-01,-0.06
1854-04-01,-0.22
1854-05-01,-0.09
1854-06-01,-0.08
1854-07-01,-0.13
1854-08-01,-0.15
1854-09-01,-0.07
1854-10-01,-0.03
1854-11-01,-0.14
1854-12-01,0.01
1855-01-01,-0.01
1855-02-01,-0.12
1855-03-01,-0.16
1855-04-01,-0.1
1855-05-01,-0.13
1855-06-01,-0.22
1855-07-01,-0.13
1855-08-01,-0.15
1855-09-01,-0.19
1855-10-01,-0.05
1855-11-01,0.02
1855-12-01,-0.21
1856-01-01,-0.1
1856-02-01,-0.08
1856-03-01,-0.29
1856-04-01,-0.18
1856-05-01,-0.13
1856-06-01,-0.16
1856-07-01,-0.35
1856-08-01,-0.32
1856-09-01,-0.19
1856-10-01,-0.46
1856-11-01,-0.48
1856-12-01,-0.38
1857-01-01,-0.3
1857-02-01,-0.35
1857-03-01,-0.33
1857-04-01,-0.38
1857-05-01,-0.35
1857-06-01,-0.31
1857-07-01,-0.24
1857-08-01,-0.19
1857-09-01,-0.21
1857-10-01,-0.26
1857-11-01,-0.29
1857-12-01,-0.17
1858-01-01,-0.18
1858-02-01,-0.32
1858-03-01,-0.2
1858-04-01,-0.2
1858-05-01,-0.22
1858-06-01,-0.2
1858-07-01,-0.2
1858-08-01,-0.23
1858-09-01,-0.21
1858-10-01,-0.22
1858-11-01,-0.19
1858-12-01,-0.2
1859-01-01,-0.11
1859-02-01,0.01
1859-03-01,-0.04
1859-04-01,-0.09
1859-05-01,-0.1
1859-06-01,-0.12
1859-07-01,-0.11
1859-08-01,-0.15
1859-09-01,-0.13
1859-10-01,-0.13
1859-11-01,-0.08
1859-12-01,-0.05
1860-01-01,-0.14
1860-02-01,-0.12
1860-03-01,-0.2
1860-04-01,-0.19
1860-05-01,-0.16
1860-06-01,-0.2
1860-07-01,-0.27
1860-08-01,-0.26
1860-09-01,-0.23
1860-10-01,-0.23
1860-11-01,-0.34
1860-12-01,-0.49
1861-01-01,-0.48
1861-02-01,-0.32
1861-03-01,-0.28
1861-04-01,-0.3
1861-05-01,-0.25
1861-06-01,-0.29
1861-07-01,-0.19
1861-08-01,-0.11
1861-09-01,-0.11
1861-10-01,-0.24
1861-11-01,-0.26
1861-12-01,-0.25
1862-01-01,-0.41
1862-02-01,-0.36
1862-03-01,-0.28
1862-04-01,-0.29
1862-05-01,-0.35
1862-06-01,-0.33
1862-07-01,-0.3
1862-08-01,-0.31
1862-09-01,-0.24
1862-10-01,-0.28
1862-11-01,-0.2
1862-12-01,-0.29
1863-01-01,-0.06
1863-02-01,-0.09
1863-03-01,-0.13
1863-04-01,-0.16
1863-05-01,-0.13
1863-06-01,-0.25
1863-07-01,-0.23
1863-08-01,-0.14
1863-09-01,-0.21
1863-10-01,-0.22
1863-11-01,-0.19
1863-12-01,-0.08
1864-01-01,-0.35
1864-02-01,-0.2
1864-03-01,-0.18
1864-04-01,-0.2
1864-05-01,-0.13
1864-06-01,-0.1
1864-07-01,-0.16
1864-08-01,-0.18
1864-09-01,-0.24
1864-10-01,-0.27
1864-11-01,-0.19
1864-12-01,-0.11
1865-01-01,-0.05
1865-02-01,-0.25
1865-03-01,-0.18
1865-04-01,-0.16
1865-05-01,-0.17
1865-06-01,-0.13
1865-07-01,-0.07
1865-08-01,-0.09
1865-09-01,-0.09
1865-10-01,-0.15
1865-11-01,-0.11
1865-12-01,-0.12
1866-01-01,0.09
1866-02-01,-0.05
1866-03-01,-0.07
1866-04-01,-0.17
1866-05-01,-0.18
1866-06-01,-0.1
1866-07-01,-0.06
1866-08-01,-0.18
1866-09-01,-0.19
1866-10-01,-0.18
1866-11-01,-0.05
1866-12-01,-0.1
1867-01-01,-0.22
1867-02-01,-0.09
1867-03-01,-0.21
1867-04-01,-0.18
1867-05-01,-0.26
1867-06-01,-0.19
1867-07-01,-0.22
1867-08-01,-0.12
1867-09-01,-0.04
1867-10-01,-0.13
1867-11-01,-0.16
1867-12-01,-0.34
1868-01-01,-0.42
1868-02-01,-0.23
1868-03-01,-0.1
1868-04-01,-0.1
1868-05-01,0.0
1868-06-01,-0.04
1868-07-01,-0.11
1868-08-01,-0.11
1868-09-01,-0.18
1868-10-01,-0.14
1868-11-01,-0.14
1868-12-01,-0.1
1869-01-01,-0.15
1869-02-01,0.02
1869-03-01,-0.15
1869-04-01,-0.11
1869-05-01,-0.12
1869-06-01,-0.09
1869-07-01,-0.15
1869-08-01,-0.19
1869-09-01,-0.17
1869-10-01,-0.24
1869-11-01,-0.01
1869-12-01,-0.07
1870-01-01,-0.05
1870-02-01,-0.16
1870-03-01,-0.04
1870-04-01,-0.1
1870-05-01,-0.11
1870-06-01,-0.14
1870-07-01,-0.11
1870-08-01,-0.16
1870-09-01,-0.2
1870-10-01,-0.31
1870-11-01,-0.23
1870-12-01,-0.37
1871-01-01,-0.28
1871-02-01,-0.31
1871-03-01,-0.01
1871-04-01,-0.03
1871-05-01,-0.13
1871-06-01,-0.12
1871-07-01,-0.09
1871-08-01,-0.16
1871-09-01,-0.23
1871-10-01,-0.25
1871-11-01,-0.23
1871-12-01,-0.24
1872-01-01,-0.19
1872-02-01,-0.19
1872-03-01,-0.21
1872-04-01,-0.2
1872-05-01,-0.17
1872-06-01,-0.17
1872-07-01,-0.14
1872-08-01,-0.1
1872-09-01,-0.2
1872-10-01,-0.14
1872-11-01,-0.17
1872-12-01,-0.29
1873-01-01,-0.11
1873-02-01,-0.18
1873-03-01,-0.26
1873-04-01,-0.43
1873-05-01,-0.29
1873-06-01,-0.14
1873-07-01,-0.12
1873-08-01,-0.09
1873-09-01,-0.19
1873-10-01,-0.18
1873-11-01,-0.18
1873-12-01,-0.12
1874-01-01,-0.05
1874-02-01,-0.17
1874-03-01,-0.29
1874-04-01,-0.28
1874-05-01,-0.3
1874-06-01,-0.26
1874-07-01,-0.15
1874-08-01,-0.13
1874-09-01,-0.16
1874-10-01,-0.2
1874-11-01,-0.25
1874-12-01,-0.26
1875-01-01,-0.4
1875-02-01,-0.2
1875-03-01,-0.2
1875-04-01,-0.22
1875-05-01,-0.09
1875-06-01,-0.07
1875-07-01,-0.09
1875-08-01,-0.08
1875-09-01,-0.15
1875-10-01,-0.14
1875-11-01,-0.34
1875-12-01,-0.3
1876-01-01,-0.25
1876-02-01,-0.23
1876-03-01,-0.16
1876-04-01,-0.28
1876-05-01,-0.35
1876-06-01,-0.18
1876-07-01,-0.15
1876-08-01,-0.15
1876-09-01,-0.19
1876-10-01,-0.16
1876-11-01,-0.26
1876-12-01,-0.23
1877-01-01,-0.15
1877-02-01,-0.01
1877-03-01,0.03
1877-04-01,-0.09
1877-05-01,-0.04
1877-06-01,0.06
1877-07-01,0.12
1877-08-01,0.11
1877-09-01,0.14
1877-10-01,0.12
1877-11-01,0.19
1877-12-01,0.11
1878-01-01,0.11
1878-02-01,0.24
1878-03-01,0.26
1878-04-01,0.07
1878-05-01,0.04
1878-06-01,0.11
1878-07-01,0.05
1878-08-01,0.04
1878-09-01,0.02
1878-10-01,-0.05
1878-11-01,-0.09
1878-12-01,-0.08
1879-01-01,-0.06
1879-02-01,-0.03
1879-03-01,-0.03
1879-04-01,-0.06
1879-05-01,-0.04
1879-06-01,-0.12
1879-07-01,-0.07
1879-08-01,-0.17
1879-09-01,-0.13
1879-10-01,-0.08
1879-11-01,-0.21
1879-12-01,-0.3
1880-01-01,-0.16
1880-02-01,-0.18
1880-03-01,-0.11
1880-04-01,-0.14
1880-05-01,-0.07
1880-06-01,-0.2
1880-07-01,-0.22
1880-08-01,-0.13
1880-09-01,-0.17
1880-10-01,-0.3
1880-11-01,-0.18
1880-12-01,-0.16
1881-01-01,-0.15
1881-02-01,-0.17
1881-03-01,-0.07
1881-04-01,-0.02
1881-05-01,-0.01
1881-06-01,-0.2
1881-07-01,-0.09
1881-08-01,-0.06
1881-09-01,-0.18
1881-10-01,-0.25
1881-11-01,-0.26
1881-12-01,-0.09
1882-01-01,0.15
1882-02-01,0.06
1882-03-01,-0.01
1882-04-01,-0.19
1882-05-01,-0.19
1882-06-01,-0.22
1882-07-01,-0.17
1882-08-01,-0.07
1882-09-01,-0.11
1882-10-01,-0.28
1882-11-01,-0.22
1882-12-01,-0.24
1883-01-01,-0.33
1883-02-01,-0.34
1883-03-01,-0.17
1883-04-01,-0.18
1883-05-01,-0.16
1883-06-01,-0.16
1883-07-01,-0.12
1883-08-01,-0.16
1883-09-01,-0.28
1883-10-01,-0.24
1883-11-01,-0.28
1883-12-01,-0.23
1884-01-01,-0.17
1884-02-01,-0.2
1884-03-01,-0.3
1884-04-01,-0.36
1884-05-01,-0.32
1884-06-01,-0.32
1884-07-01,-0.36
1884-08-01,-0.32
1884-09-01,-0.3
1884-10-01,-0.3
1884-11-01,-0.41
1884-12-01,-0.33
1885-01-01,-0.58
1885-02-01,-0.37
1885-03-01,-0.27
1885-04-01,-0.37
1885-05-01,-0.4
1885-06-01,-0.37
1885-07-01,-0.38
1885-08-01,-0.31
1885-09-01,-0.26
1885-10-01,-0.27
1885-11-01,-0.23
1885-12-01,-0.08
1886-01-01,-0.29
1886-02-01,-0.31
1886-03-01,-0.27
1886-04-01,-0.2
1886-05-01,-0.21
1886-06-01,-0.28
1886-07-01,-0.21
1886-08-01,-0.29
1886-09-01,-0.27
1886-10-01,-0.21
1886-11-01,-0.24
1886-12-01,-0.27
1887-01-01,-0.54
1887-02-01,-0.41
1887-03-01,-0.27
1887-04-01,-0.28
1887-05-01,-0.27
1887-06-01,-0.25
1887-07-01,-0.29
1887-08-01,-0.34
1887-09-01,-0.19
1887-10-01,-0.34
1887-11-01,-0.26
1887-12-01,-0.26
1888-01-01,-0.29
1888-02-01,-0.32
1888-03-01,-0.33
1888-04-01,-0.19
1888-05-01,-0.16
1888-06-01,-0.11
1888-07-01,-0.12
1888-08-01,-0.19
1888-09-01,-0.15
1888-10-01,-0.05
1888-11-01,-0.07
1888-12-01,-0.05
1889-01-01,-0.04
1889-02-01,0.1
1889-03-01,0.05
1889-04-01,0.04
1889-05-01,0.02
1889-06-01,-0.03
1889-07-01,-0.07
1889-08-01,-0.12
1889-09-01,-0.18
1889-10-01,-0.24
1889-11-01,-0.29
1889-12-01,-0.2
1890-01-01,-0.36
1890-02-01,-0.27
1890-03-01,-0.23
1890-04-01,-0.22
1890-05-01,-0.26
1890-06-01,-0.2
1890-07-01,-0.24
1890-08-01,-0.33
1890-09-01,-0.27
1890-10-01,-0.3
1890-11-01,-0.44
1890-12-01,-0.22
1891-01-01,-0.28
1891-02-01,-0.34
1891-03-01,-0.21
1891-04-01,-0.21
1891-05-01,-0.11
1891-06-01,-0.13
1891-07-01,-0.12
1891-08-01,-0.15
1891-09-01,-0.11
1891-10-01,-0.22
1891-11-01,-0.31
1891-12-01,-0.06
1892-01-01,-0.21
1892-02-01,-0.14
1892-03-01,-0.27
1892-04-01,-0.22
1892-05-01,-0.17
1892-06-01,-0.2
1892-07-01,-0.3
1892-08-01,-0.27
1892-09-01,-0.16
1892-10-01,-0.23
1892-11-01,-0.37
1892-12-01,-0.48
1893-01-01,-0.67
1893-02-01,-0.57
1893-03-01,-0.28
1893-04-01,-0.23
1893-05-01,-0.31
1893-06-01,-0.2
1893-07-01,-0.2
1893-08-01,-0.28
1893-09-01,-0.28
1893-10-01,-0.26
1893-11-01,-0.24
1893-12-01,-0.28
1894-01-01,-0.35
1894-02-01,-0.16
1894-03-01,-0.16
1894-04-01,-0.31
1894-05-01,-0.21
1894-06-01,-0.29
1894-07-01,-0.19
1894-08-01,-0.21
1894-09-01,-0.24
1894-10-01,-0.27
1894-11-01,-0.25
1894-12-01,-0.19
1895-01-01,-0.35
1895-02-01,-0.37
1895-03-01,-0.32
1895-04-01,-0.2
1895-05-01,-0.18
1895-06-01,-0.18
1895-07-01,-0.15
1895-08-01,-0.15
1895-09-01,-0.09
1895-10-01,-0.12
1895-11-01,-0.15
1895-12-01,-0.08
1896-01-01,-0.16
1896-02-01,-0.05
1896-03-01,-0.15
1896-04-01,-0.13
1896-05-01,-0.06
1896-06-01,-0.07
1896-07-01,-0.01
1896-08-01,-0.03
1896-09-01,-0.01
1896-10-01,0.04
1896-11-01,-0.06
1896-12-01,0.01
1897-01-01,-0.06
1897-02-01,-0.11
1897-03-01,-0.14
1897-04-01,0.08
1897-05-01,0.1
1897-06-01,-0.1
1897-07-01,-0.05
1897-08-01,-0.05
1897-09-01,-0.04
1897-10-01,-0.09
1897-11-01,-0.19
1897-12-01,-0.2
1898-01-01,0.01
1898-02-01,-0.21
1898-03-01,-0.47
1898-04-01,-0.26
1898-05-01,-0.2
1898-06-01,-0.15
1898-07-01,-0.17
1898-08-01,-0.21
1898-09-01,-0.22
1898-10-01,-0.36
1898-11-01,-0.33
1898-12-01,-0.15
1899-01-01,-0.24
1899-02-01,-0.31
1899-03-01,-0.3
1899-04-01,-0.22
1899-05-01,-0.19
1899-06-01,-0.23
1899-07-01,-0.1
1899-08-01,-0.02
1899-09-01,-0.01
1899-10-01,-0.07
1899-11-01,0.01
1899-12-01,-0.27
1900-01-01,-0.3
1900-02-01,-0.17
1900-03-01,-0.03
1900-04-01,-0.04
1900-05-01,-0.06
1900-06-01,-0.08
1900-07-01,-0.11
1900-08-01,-0.07
1900-09-01,-0.05
1900-10-01,0.05
1900-11-01,-0.07
1900-12-01,-0.06
1901-01-01,-0.12
1901-02-01,-0.08
1901-03-01,0.03
1901-04-01,0.0
1901-05-01,-0.09
1901-06-01,-0.08
1901-07-01,-0.08
1901-08-01,-0.14
1901-09-01,-0.18
1901-10-01,-0.27
1901-11-01,-0.21
1901-12-01,-0.37
1902-01-01,-0.16
1902-02-01,-0.04
1902-03-01,-0.26
1902-04-01,-0.27
1902-05-01,-0.27
1902-06-01,-0.26
1902-07-01,-0.23
1902-08-01,-0.23
1902-09-01,-0.22
1902-10-01,-0.28
1902-11-01,-0.31
1902-12-01,-0.27
1903-01-01,-0.15
1903-02-01,-0.03
1903-03-01,-0.16
1903-04-01,-0.3
1903-05-01,-0.33
1903-06-01,-0.3
1903-07-01,-0.32
1903-08-01,-0.4
1903-09-01,-0.41
1903-10-01,-0.48
1903-11-01,-0.46
1903-12-01,-0.46
1904-01-01,-0.49
1904-02-01,-0.53
1904-03-01,-0.53
1904-04-01,-0.47
1904-05-01,-0.45
1904-06-01,-0.4
1904-07-01,-0.44
1904-08-01,-0.41
1904-09-01,-0.49
1904-10-01,-0.35
1904-11-01,-0.25
1904-12-01,-0.34
1905-01-01,-0.26
1905-02-01,-0.45
1905-03-01,-0.36
1905-04-01,-0.41
1905-05-01,-0.24
1905-06-01,-0.2
1905-07-01,-0.18
1905-08-01,-0.22
1905-09-01,-0.21
1905-10-01,-0.22
1905-11-01,-0.08
1905-12-01,-0.08
1906-01-01,-0.2
1906-02-01,-0.21
1906-03-01,-0.19
1906-04-01,-0.09
1906-05-01,-0.2
1906-06-01,-0.15
1906-07-01,-0.2
1906-08-01,-0.2
1906-09-01,-0.26
1906-10-01,-0.21
1906-11-01,-0.34
1906-12-01,-0.18
1907-01-01,-0.36
1907-02-01,-0.39
1907-03-01,-0.25
1907-04-01,-0.29
1907-05-01,-0.38
1907-06-01,-0.31
1907-07-01,-0.34
1907-08-01,-0.3
1907-09-01,-0.31
1907-10-01,-0.25
1907-11-01,-0.37
1907-12-01,-0.42
1908-01-01,-0.36
1908-02-01,-0.31
1908-03-01,-0.51
1908-04-01,-0.41
1908-05-01,-0.34
1908-06-01,-0.31
1908-07-01,-0.35
1908-08-01,-0.42
1908-09-01,-0.36
1908-10-01,-0.43
1908-11-01,-0.53
1908-12-01,-0.44
1909-01-01,-0.5
1909-02-01,-0.38
1909-03-01,-0.52
1909-04-01,-0.59
1909-05-01,-0.48
1909-06-01,-0.46
1909-07-01,-0.4
1909-08-01,-0.33
1909-09-01,-0.36
1909-10-01,-0.39
1909-11-01,-0.38
1909-12-01,-0.42
1910-01-01,-0.3
1910-02-01,-0.35
1910-03-01,-0.52
1910-04-01,-0.37
1910-05-01,-0.3
1910-06-01,-0.32
1910-07-01,-0.3
1910-08-01,-0.36
1910-09-01,-0.38
1910-10-01,-0.43
1910-11-01,-0.51
1910-12-01,-0.61
1911-01-01,-0.54
1911-02-01,-0.55
1911-03-01,-0.59
1911-04-01,-0.5
1911-05-01,-0.46
1911-06-01,-0.45
1911-07-01,-0.4
1911-08-01,-0.44
1911-09-01,-0.39
1911-10-01,-0.32
1911-11-01,-0.16
1911-12-01,-0.13
1912-01-01,-0.23
1912-02-01,-0.18
1912-03-01,-0.32
1912-04-01,-0.19
1912-05-01,-0.18
1912-06-01,-0.18
1912-07-01,-0.37
1912-08-01,-0.43
1912-09-01,-0.52
1912-10-01,-0.54
1912-11-01,-0.37
1912-12-01,-0.44
1913-01-01,-0.34
1913-02-01,-0.41
1913-03-01,-0.39
1913-04-01,-0.34
1913-05-01,-0.4
1913-06-01,-0.39
1913-07-01,-0.32
1913-08-01,-0.31
1913-09-01,-0.33
1913-10-01,-0.33
1913-11-01,-0.25
1913-12-01,-0.07
1914-01-01,0.05
1914-02-01,-0.06
1914-03-01,-0.18
1914-04-01,-0.29
1914-05-01,-0.19
1914-06-01,-0.23
1914-07-01,-0.24
1914-08-01,-0.18
1914-09-01,-0.18
1914-10-01,-0.11
1914-11-01,-0.12
1914-12-01,0.0
1915-01-01,-0.17
1915-02-01,-0.01
1915-03-01,-0.05
1915-04-01,0.08
1915-05-01,0.0
1915-06-01,-0.11
1915-07-01,-0.06
1915-08-01,-0.11
1915-09-01,-0.19
1915-10-01,-0.21
1915-11-01,-0.14
1915-12-01,-0.24
1916-01-01,-0.2
1916-02-01,-0.16
1916-03-01,-0.26
1916-04-01,-0.24
1916-05-01,-0.26
1916-06-01,-0.36
1916-07-01,-0.31
1916-08-01,-0.27
1916-09-01,-0.28
1916-10-01,-0.3
1916-11-01,-0.41
1916-12-01,-0.71
1917-01-01,-0.6
1917-02-01,-0.64
1917-03-01,-0.64
1917-04-01,-0.51
1917-05-01,-0.52
1917-06-01,-0.41
1917-07-01,-0.25
1917-08-01,-0.22
1917-09-01,-0.21
1917-10-01,-0.38
1917-11-01,-0.33
1917-12-01,-0.48
1918-01-01,-0.44
1918-02-01,-0.38
1918-03-01,-0.28
1918-04-01,-0.4
1918-05-01,-0.39
1918-06-01,-0.33
1918-07-01,-0.27
1918-08-01,-0.28
1918-09-01,-0.16
1918-10-01,-0.1
1918-11-01,-0.07
1918-12-01,-0.26
1919-01-01,-0.15
1919-02-01,-0.19
1919-03-01,-0.19
1919-04-01,-0.08
1919-05-01,-0.22
1919-06-01,-0.3
1919-07-01,-0.26
1919-08-01,-0.32
1919-09-01,-0.24
1919-10-01,-0.19
1919-11-01,-0.34
1919-12-01,-0.38
1920-01-01,-0.25
1920-02-01,-0.29
1920-03-01,-0.11
1920-04-01,-0.23
1920-05-01,-0.25
1920-06-01,-0.28
1920-07-01,-0.26
1920-08-01,-0.23
1920-09-01,-0.18
1920-10-01,-0.25
1920-11-01,-0.24
1920-12-01,-0.42
1921-01-01,-0.09
1921-02-01,-0.19
1921-03-01,-0.23
1921-04-01,-0.25
1921-05-01,-0.21
1921-06-01,-0.23
1921-07-01,-0.12
1921-08-01,-0.18
1921-09-01,-0.17
1921-10-01,-0.08
1921-11-01,-0.15
1921-12-01,-0.15
1922-01-01,-0.29
1922-02-01,-0.39
1922-03-01,-0.1
1922-04-01,-0.19
1922-05-01,-0.27
1922-06-01,-0.24
1922-07-01,-0.26
1922-08-01,-0.27
1922-09-01,-0.3
1922-10-01,-0.29
1922-11-01,-0.15
1922-12-01,-0.2
1923-01-01,-0.25
1923-02-01,-0.39
1923-03-01,-0.32
1923-04-01,-0.35
1923-05-01,-0.27
1923-06-01,-0.21
1923-07-01,-0.29
1923-08-01,-0.32
1923-09-01,-0.26
1923-10-01,-0.19
1923-11-01,-0.05
1923-12-01,0.0
1924-01-01,-0.18
1924-02-01,-0.18
1924-03-01,-0.07
1924-04-01,-0.22
1924-05-01,-0.1
1924-06-01,-0.22
1924-07-01,-0.21
1924-08-01,-0.29
1924-09-01,-0.29
1924-10-01,-0.32
1924-11-01,-0.21
1924-12-01,-0.37
1925-01-01,-0.36
1925-02-01,-0.39
1925-03-01,-0.26
1925-04-01,-0.24
1925-05-01,-0.24
1925-06-01,-0.28
1925-07-01,-0.24
1925-08-01,-0.16
1925-09-01,-0.13
1925-10-01,-0.16
1925-11-01,0.03
1925-12-01,0.09
1926-01-01,0.13
1926-02-01,0.0
1926-03-01,0.09
1926-04-01,-0.11
1926-05-01,-0.16
1926-06-01,-0.16
1926-07-01,-0.22
1926-08-01,-0.12
1926-09-01,-0.14
1926-10-01,-0.08
1926-11-01,-0.06
1926-12-01,-0.21
1927-01-01,-0.27
1927-02-01,-0.19
1927-03-01,-0.32
1927-04-01,-0.26
1927-05-01,-0.2
1927-06-01,-0.19
1927-07-01,-0.15
1927-08-01,-0.14
1927-09-01,-0.08
1927-10-01,-0.02
1927-11-01,-0.05
1927-12-01,-0.24
1928-01-01,-0.05
1928-02-01,-0.1
1928-03-01,-0.23
1928-04-01,-0.23
1928-05-01,-0.17
1928-06-01,-0.28
1928-07-01,-0.15
1928-08-01,-0.18
1928-09-01,-0.15
1928-10-01,-0.18
1928-11-01,-0.1
1928-12-01,-0.14
1929-01-01,-0.42
1929-02-01,-0.49
1929-03-01,-0.32
1929-04-01,-0.36
1929-05-01,-0.31
1929-06-01,-0.34
1929-07-01,-0.29
1929-08-01,-0.23
1929-09-01,-0.22
1929-10-01,-0.14
1929-11-01,-0.12
1929-12-01,-0.45
1930-01-01,-0.29
1930-02-01,-0.26
1930-03-01,-0.08
1930-04-01,-0.18
1930-05-01,-0.16
1930-06-01,-0.12
1930-07-01,-0.12
1930-08-01,-0.1
1930-09-01,-0.1
1930-10-01,-0.04
1930-11-01,0.14
1930-12-01,-0.02
1931-01-01,-0.07
1931-02-01,-0.17
1931-03-01,-0.06
1931-04-01,-0.15
1931-05-01,-0.13
1931-06-01,-0.01
1931-07-01,0.0
1931-08-01,-0.01
1931-09-01,0.0
1931-10-01,0.02
1931-11-01,-0.09
1931-12-01,-0.05
1932-01-01,0.1
1932-02-01,-0.13
1932-03-01,-0.14
1932-04-01,-0.04
1932-05-01,-0.14
1932-06-01,-0.17
1932-07-01,-0.15
1932-08-01,-0.15
1932-09-01,-0.1
1932-10-01,-0.1
1932-11-01,-0.23
1932-12-01,-0.23
1933-01-01,-0.26
1933-02-01,-0.31
1933-03-01,-0.26
1933-04-01,-0.2
1933-05-01,-0.24
1933-06-01,-0.29
1933-07-01,-0.21
1933-08-01,-0.19
1933-09-01,-0.26
1933-10-01,-0.19
1933-11-01,-0.27
1933-12-01,-0.34
1934-01-01,-0.26
1934-02-01,-0.04
1934-03-01,-0.3
1934-04-01,-0.28
1934-05-01,-0.07
1934-06-01,-0.08
1934-07-01,-0.09
1934-08-01,-0.09
1934-09-01,-0.11
