,Timestamp,Value
0,1969-12-31,82.0
1,1970-03-31,84.7
2,1970-06-30,86.0
3,1970-09-30,85.6
4,1970-12-31,88.4
5,1971-03-31,88.5
6,1971-06-30,87.5
7,1971-09-30,87.4
8,1971-12-31,85.0
9,1972-03-31,87.9
10,1972-06-30,89.6
11,1972-09-30,93.7
12,1972-12-31,93.1
13,1973-03-31,95.6
14,1973-06-30,96.7
15,1973-09-30,98.0
16,1973-12-31,97.7
17,1974-03-31,99.4
18,1974-06-30,100.2
19,1974-09-30,102.7
20,1974-12-31,102.5
21,1975-03-31,105.6
22,1975-06-30,105.7
23,1975-09-30,108.3
24,1975-12-31,111.0
25,1976-03-31,112.5
26,1976-06-30,113.5
27,1976-09-30,119.3
28,1976-12-31,121.1
29,1977-03-31,123.7
30,1977-06-30,124.4
31,1977-09-30,128.7
32,1977-12-31,125.7
33,1978-03-31,126.2
34,1978-06-30,125.6
35,1978-09-30,129.3
36,1978-12-31,129.9
37,1979-03-31,131.5
38,1979-06-30,131.9
39,1979-09-30,135.5
40,1979-12-31,135.5
41,1980-03-31,136.4
42,1980-06-30,138.5
43,1980-09-30,136.8
