,Timestamp,Value
0,1970-12-31,5379.0
1,1971-12-31,5431.0
2,1972-12-31,5266.0
3,1973-12-31,5150.0
4,1974-12-31,5031.0
5,1975-12-31,5016.0
6,1976-12-31,5156.0
7,1977-12-31,5120.0
8,1978-12-31,4869.0
9,1979-12-31,4608.0
10,1980-12-31,4374.0
11,1981-12-31,4122.0
12,1982-12-31,3903.0
13,1983-12-31,3648.0
14,1984-12-31,3452.0
15,1985-12-31,3291.0
16,1986-12-31,3157.0
17,1987-12-31,3028.0
18,1988-12-31,2920.0
19,1989-12-31,2810.0
20,1990-12-31,2652.0
21,1991-12-31,2464.0
22,1992-12-31,2312.0
23,1993-12-31,2204.0
24,1994-12-31,2164.0
